ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"Since the day I announced my Presidential run, the mainstream media has told the American people that the wall would never be built.

Well I have some BREAKING NEWS for all of them: 

THE WALL IS UNDER CONSTRUCTION RIGHT NOW AND IT IS BEAUTIFUL. 

Add your name to the Official Finish the Wall Petition before 11:59 PM EST to demand the Democrats stop obstructing the completion of the wall.",2019-08-22T09:47:32+0000,the Trump Make America Great Again Committee,100,499,10000,49999,0.026063,Alabama,0.048445,Pennsylvania,0.006201,Nevada,0.004554,New Hampshire,0.016665,New Jersey,0.005232,New Mexico,0.04205,New York,0.042535,North Carolina,0.003585,North Dakota,0.0592,Ohio,0.019669,Oklahoma,0.010658,Oregon,0.001744,Rhode Island,0.004941,Montana,0.024804,South Carolina,0.002907,South Dakota,0.036818,Tennessee,0.073927,Texas,0.007073,Utah,0.001938,Vermont,0.027904,Virginia,0.015502,Washington,0.018215,West Virginia,0.009883,Wisconsin,0.007073,Nebraska,0.029745,Missouri,0.0031,Alaska,0.005523,Idaho,0.018312,Arizona,0.019766,Arkansas,0.043504,California,0.013468,Colorado,0.007461,Connecticut,0.003585,Delaware,0.000388,"Washington, District of Columbia",0.063754,Florida,0.035171,Georgia,0.000775,Hawaii,0.031877,Illinois,0.015599,Mississippi,0.035655,Indiana,0.011917,Iowa,0.009689,Kansas,0.027807,Kentucky,0.021703,Louisiana,0.006104,Maine,0.016277,Maryland,0.013177,Massachusetts,0.032749,Michigan,0.012789,Minnesota,0.002519,Wyoming
"I have a HUGE ANNOUNCEMENT. 

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats.

These beautiful hats will be an important symbol of our 2020 campaign, and I want my BEST supporters to have one. 

But, I don’t want you to have just ANY Keep America Great hat… I want you to have the VERY FIRST SIGNED one. 

Sign up today to be automatically entered to win the first Official 2020 Keep America Great hat hand-signed by yours truly.",2019-08-22T09:07:29+0000,the Trump Make America Great Again Committee,0,99,0,999,0.033175,Alabama,0.018957,South Carolina,0.052133,New York,0.033175,North Carolina,0.009479,North Dakota,0.07109,Ohio,0.009479,Oklahoma,0.004739,Oregon,0.075829,Pennsylvania,0.009479,South Dakota,0.004739,New Jersey,0.042654,Tennessee,0.07109,Texas,0.014218,Utah,0.004739,Vermont,0.009479,Virginia,0.004739,Washington,0.033175,West Virginia,0.023697,Wisconsin,0.004739,New Mexico,0.014218,New Hampshire,0.009479,Arizona,0.023697,Iowa,0.018957,Arkansas,0.028436,California,0.009479,Connecticut,0.047393,Florida,0.033175,Georgia,0.009479,Idaho,0.014218,Illinois,0.037915,Indiana,0.028436,Kentucky,0.009479,Montana,0.014218,Louisiana,0.004739,Maine,0.033175,Maryland,0.014218,Massachusetts,0.028436,Michigan,0.023697,Minnesota,0.023697,Mississippi,0.037915,Missouri,0.004739,Wyoming,,,,,,,,,,,,,,,,,,
"I have a HUGE ANNOUNCEMENT. This is only for my top supporters, like you.

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats. And I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to a rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the beautiful signed Keep America Great hat.",2019-08-22T09:07:29+0000,the Trump Make America Great Again Committee,0,99,1000,4999,0.028419,Alabama,0.068384,Pennsylvania,0.003552,New Hampshire,0.021314,New Jersey,0.001776,New Mexico,0.052398,New York,0.044405,North Carolina,0.001776,North Dakota,0.07016,Ohio,0.022202,Oklahoma,0.01421,Oregon,0.000888,Rhode Island,0.007105,Nebraska,0.023979,South Carolina,0.002664,South Dakota,0.038188,Tennessee,0.059503,Texas,0.005329,Utah,0.000888,Vermont,0.030195,Virginia,0.01865,Washington,0.013321,West Virginia,0.017762,Wisconsin,0.001776,Nevada,0.002664,Montana,0.003552,Alaska,0.023091,Illinois,0.020426,Arizona,0.017762,Arkansas,0.030195,California,0.007993,Colorado,0.006217,Connecticut,0.003552,Delaware,0.055062,Florida,0.033748,Georgia,0.007993,Idaho,0.01865,Indiana,0.030195,Missouri,0.013321,Iowa,0.007993,Kansas,0.03286,Kentucky,0.030195,Louisiana,0.005329,Maine,0.01865,Maryland,0.010657,Massachusetts,0.039076,Michigan,0.019538,Minnesota,0.010657,Mississippi,0.001776,Wyoming,,,,
"I have a HUGE ANNOUNCEMENT. This is only for my top supporters, like you.

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats. And I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to a rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the beautiful signed Keep America Great hat.",2019-08-22T09:07:29+0000,the Trump Make America Great Again Committee,0,99,1000,4999,0.037186,Alabama,0.061307,Pennsylvania,0.005025,New Hampshire,0.021106,New Jersey,0.00201,New Mexico,0.052261,New York,0.046231,North Carolina,0.007035,North Dakota,0.076382,Ohio,0.022111,Oklahoma,0.007035,Oregon,0.001005,Rhode Island,0.005025,Nebraska,0.035176,South Carolina,0.037186,Tennessee,0.055276,Texas,0.005025,Utah,0.001005,Vermont,0.025126,Virginia,0.005025,Washington,0.019095,West Virginia,0.01206,Wisconsin,0.005025,Nevada,0.00402,Montana,0.001005,Alaska,0.028141,Illinois,0.009045,Arizona,0.020101,Arkansas,0.026131,California,0.00201,Colorado,0.007035,Connecticut,0.003015,Delaware,0.047236,Florida,0.041206,Georgia,0.01206,Idaho,0.032161,Indiana,0.026131,Missouri,0.019095,Iowa,0.00804,Kansas,0.039196,Kentucky,0.024121,Louisiana,0.00402,Maine,0.019095,Maryland,0.015075,Massachusetts,0.037186,Michigan,0.01005,Minnesota,0.017085,Mississippi,0.00402,Wyoming,,,,,,
"I have a HUGE ANNOUNCEMENT. This is only for my top supporters, like you.

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats. And I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to a rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the beautiful signed Keep America Great hat.",2019-08-22T09:07:29+0000,the Trump Make America Great Again Committee,0,99,0,999,0.043478,Alabama,0.008696,Oregon,0.008696,Nebraska,0.002899,New Hampshire,0.017391,New Jersey,0.052174,New York,0.031884,North Carolina,0.06087,Ohio,0.037681,Oklahoma,0.069565,Pennsylvania,0.04058,Missouri,0.034783,South Carolina,0.005797,South Dakota,0.04058,Tennessee,0.072464,Texas,0.002899,Utah,0.02029,Virginia,0.028986,West Virginia,0.008696,Montana,0.017391,Mississippi,0.002899,Arizona,0.043478,Illinois,0.028986,Arkansas,0.002899,California,0.002899,Connecticut,0.031884,Florida,0.034783,Georgia,0.002899,Hawaii,0.002899,Idaho,0.028986,Indiana,0.011594,Minnesota,0.014493,Iowa,0.014493,Kansas,0.028986,Kentucky,0.037681,Louisiana,0.008696,Maine,0.02029,Maryland,0.002899,Massachusetts,0.057971,Michigan,0.014493,Wisconsin,,,,,,,,,,,,,,,,,,,,,,
"This is only for my top supporters, like you.

I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to an upcoming rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the signed Keep America Great hat.",2019-08-22T09:07:29+0000,the Trump Make America Great Again Committee,0,99,0,999,0.037037,Alabama,0.012346,Ohio,0.024691,Montana,0.012346,Nevada,0.012346,New Jersey,0.049383,New York,0.012346,North Carolina,0.012346,North Dakota,0.024691,Oklahoma,0.024691,Mississippi,0.061728,Pennsylvania,0.012346,South Carolina,0.012346,Tennessee,0.061728,Virginia,0.012346,Washington,0.037037,West Virginia,0.061728,Missouri,0.037037,Minnesota,0.049383,Arizona,0.024691,Georgia,0.024691,Arkansas,0.037037,California,0.024691,Colorado,0.012346,Delaware,0.012346,"Washington, District of Columbia",0.08642,Florida,0.061728,Illinois,0.037037,Michigan,0.012346,Indiana,0.024691,Kentucky,0.012346,Louisiana,0.012346,Maine,0.012346,Maryland,0.012346,Massachusetts,0.024691,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I have a HUGE ANNOUNCEMENT. 

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats.

These beautiful hats will be an important symbol of our 2020 campaign, and I want my BEST supporters to have one. 

But, I don’t want you to have just ANY Keep America Great hat… I want you to have the VERY FIRST SIGNED one. 

Sign up today to be automatically entered to win the first Official 2020 Keep America Great hat hand-signed by yours truly.",2019-08-22T09:07:28+0000,the Trump Make America Great Again Committee,0,99,0,999,0.021661,Alabama,0.00361,Rhode Island,0.00361,New Hampshire,0.00722,New Jersey,0.018051,New York,0.039711,North Carolina,0.090253,Ohio,0.025271,Oklahoma,0.018051,Oregon,0.083032,Pennsylvania,0.028881,South Carolina,0.018051,Nebraska,0.00361,South Dakota,0.057762,Tennessee,0.064982,Texas,0.00361,Utah,0.021661,Virginia,0.00361,Washington,0.021661,West Virginia,0.01444,Wisconsin,0.00361,Nevada,0.00361,Montana,0.00361,Alaska,0.025271,Indiana,0.00722,Arizona,0.021661,Arkansas,0.032491,California,0.01083,Colorado,0.068592,Florida,0.043321,Georgia,0.00361,Idaho,0.021661,Illinois,0.01083,Iowa,0.032491,Missouri,0.00722,Kansas,0.028881,Kentucky,0.021661,Louisiana,0.01083,Maine,0.021661,Maryland,0.00722,Massachusetts,0.032491,Michigan,0.018051,Minnesota,0.01083,Mississippi,0.00361,Wyoming,,,,,,,,,,,,,,
"I have a HUGE ANNOUNCEMENT. This is only for my top supporters, like you.

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats. And I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to a rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the beautiful signed Keep America Great hat.",2019-08-22T09:07:28+0000,the Trump Make America Great Again Committee,0,99,0,999,0.027638,Alabama,0.061558,Pennsylvania,0.005025,New Hampshire,0.013819,New Jersey,0.002513,New Mexico,0.03392,New York,0.042714,North Carolina,0.01005,North Dakota,0.045226,Ohio,0.020101,Oklahoma,0.008794,Oregon,0.005025,Rhode Island,0.006281,Nebraska,0.025126,South Carolina,0.007538,South Dakota,0.047739,Tennessee,0.070352,Texas,0.008794,Utah,0.018844,Virginia,0.008794,Washington,0.017588,West Virginia,0.016332,Wisconsin,0.008794,Nevada,0.008794,Montana,0.012563,Arizona,0.028894,Indiana,0.011307,Arkansas,0.025126,California,0.007538,Colorado,0.007538,Connecticut,0.001256,Delaware,0.042714,Florida,0.040201,Georgia,0.012563,Idaho,0.031407,Illinois,0.017588,Iowa,0.045226,Missouri,0.013819,Kansas,0.028894,Kentucky,0.023869,Louisiana,0.013819,Maine,0.023869,Maryland,0.007538,Massachusetts,0.04397,Michigan,0.018844,Minnesota,0.016332,Mississippi,0.003769,Wyoming,,,,,,,,
"I have a HUGE ANNOUNCEMENT. This is only for my top supporters, like you.

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats. And I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to a rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the beautiful signed Keep America Great hat.",2019-08-22T09:07:28+0000,the Trump Make America Great Again Committee,0,99,1000,4999,0.042005,Alabama,0.060976,Pennsylvania,0.007453,New Hampshire,0.015583,New Jersey,0.003388,New Mexico,0.044715,New York,0.046748,North Carolina,0.003388,North Dakota,0.063008,Ohio,0.014905,Oklahoma,0.007453,Oregon,0.003388,Rhode Island,0.009485,Nebraska,0.029133,South Carolina,0.003388,South Dakota,0.047425,Tennessee,0.061653,Texas,0.006098,Utah,0.002033,Vermont,0.025068,Virginia,0.00542,Washington,0.02168,West Virginia,0.016938,Wisconsin,0.00542,Nevada,0.003388,Montana,0.01084,Arizona,0.031165,Illinois,0.023713,Arkansas,0.026423,California,0.008808,Colorado,0.007453,Connecticut,0.00271,Delaware,0.001355,"Washington, District of Columbia",0.050813,Florida,0.04065,Georgia,0.006775,Idaho,0.036585,Indiana,0.031165,Missouri,0.009485,Iowa,0.012195,Kansas,0.033875,Kentucky,0.016938,Louisiana,0.007453,Maine,0.01355,Maryland,0.007453,Massachusetts,0.04065,Michigan,0.012873,Minnesota,0.012873,Mississippi,0.004065,Wyoming,,,,
"I have a HUGE ANNOUNCEMENT.

I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to an upcoming rally and we'll take a picture together. 

Sign up today to be automatically entered to win the first Official 2020 Keep America Great hat hand-signed by yours truly.",2019-08-22T09:07:28+0000,the Trump Make America Great Again Committee,0,99,0,999,0.0401,Alabama,0.052632,Pennsylvania,0.008772,New Jersey,0.005013,New Mexico,0.045113,New York,0.04386,North Carolina,0.002506,North Dakota,0.051378,Ohio,0.025063,Oklahoma,0.006266,Oregon,0.002506,Rhode Island,0.001253,Nevada,0.025063,South Carolina,0.002506,South Dakota,0.04386,Tennessee,0.053885,Texas,0.006266,Utah,0.036341,Virginia,0.007519,Washington,0.030075,West Virginia,0.012531,Wisconsin,0.005013,New Hampshire,0.007519,Nebraska,0.007519,Arizona,0.007519,Iowa,0.037594,Arkansas,0.02005,California,0.008772,Colorado,0.006266,Connecticut,0.053885,Florida,0.052632,Georgia,0.010025,Idaho,0.027569,Illinois,0.04386,Indiana,0.013784,Kansas,0.003759,Montana,0.038847,Kentucky,0.017544,Louisiana,0.011278,Maine,0.017544,Maryland,0.006266,Massachusetts,0.030075,Michigan,0.016291,Minnesota,0.02381,Mississippi,0.027569,Missouri,0.002506,Wyoming,,,,,,,,,,
"I have a HUGE ANNOUNCEMENT. This is only for my top supporters, like you.

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats. And I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to a rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the beautiful signed Keep America Great hat.",2019-08-22T09:07:28+0000,the Trump Make America Great Again Committee,0,99,0,999,0.043478,Alabama,0.034783,Oklahoma,0.004348,Montana,0.004348,New Hampshire,0.034783,New Jersey,0.06087,New York,0.065217,North Carolina,0.026087,Ohio,0.06087,Pennsylvania,0.030435,Mississippi,0.03913,South Carolina,0.026087,Tennessee,0.056522,Texas,0.021739,Virginia,0.017391,Washington,0.013043,West Virginia,0.004348,Wisconsin,0.021739,Missouri,0.013043,Minnesota,0.013043,Arizona,0.043478,Illinois,0.017391,Arkansas,0.013043,California,0.017391,Colorado,0.008696,Connecticut,0.06087,Florida,0.047826,Georgia,0.008696,Idaho,0.026087,Indiana,0.026087,Michigan,0.021739,Iowa,0.008696,Kansas,0.021739,Kentucky,0.021739,Louisiana,0.021739,Maine,0.026087,Maryland,0.013043,Massachusetts,0.004348,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,
"I have a HUGE ANNOUNCEMENT. This is only for my top supporters, like you.

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats. And I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to a rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the beautiful signed Keep America Great hat.",2019-08-22T09:07:26+0000,the Trump Make America Great Again Committee,0,99,1000,4999,0.036515,Alabama,0.055093,Pennsylvania,0.003844,New Hampshire,0.006406,New Jersey,0.005766,New Mexico,0.028828,New York,0.046765,North Carolina,0.002562,North Dakota,0.066624,Ohio,0.0205,Oklahoma,0.01025,Oregon,0.001922,Rhode Island,0.01025,Nebraska,0.042921,South Carolina,0.003203,South Dakota,0.042921,Tennessee,0.066624,Texas,0.006406,Utah,0.001922,Vermont,0.028828,Virginia,0.002562,Washington,0.024343,West Virginia,0.012172,Wisconsin,0.003203,Nevada,0.006406,Montana,0.001281,Alaska,0.030109,Illinois,0.01025,Arizona,0.033312,Arkansas,0.017297,California,0.006406,Colorado,0.004484,Connecticut,0.005125,Delaware,0.049968,Florida,0.044843,Georgia,0.000641,Hawaii,0.008328,Idaho,0.03075,Indiana,0.044843,Missouri,0.012812,Iowa,0.01089,Kansas,0.035234,Kentucky,0.024343,Louisiana,0.006406,Maine,0.01089,Maryland,0.005125,Massachusetts,0.028187,Michigan,0.013453,Minnesota,0.022422,Mississippi,0.005766,Wyoming,,
"This is only for my top supporters, like you.

I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to an upcoming rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the signed Keep America Great hat.",2019-08-22T09:07:26+0000,the Trump Make America Great Again Committee,0,99,0,999,0.029412,Alabama,0.058824,Mississippi,0.088235,Virginia,0.117647,Texas,0.058824,Tennessee,0.088235,Pennsylvania,0.058824,Oklahoma,0.058824,Ohio,0.029412,New York,0.058824,Michigan,0.029412,Arizona,0.029412,Massachusetts,0.029412,Maryland,0.029412,Louisiana,0.029412,Kansas,0.029412,Illinois,0.029412,Georgia,0.029412,Florida,0.058824,Arkansas,0.058824,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I have a HUGE ANNOUNCEMENT. This is only for my top supporters, like you.

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats. And I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to a rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the beautiful signed Keep America Great hat.",2019-08-22T09:07:26+0000,the Trump Make America Great Again Committee,0,99,0,999,0.066176,Alabama,0.033088,Pennsylvania,0.011029,New Hampshire,0.011029,New Jersey,0.003676,New Mexico,0.036765,New York,0.047794,North Carolina,0.055147,Ohio,0.025735,Oklahoma,0.003676,Oregon,0.003676,Rhode Island,0.018382,Nebraska,0.029412,South Carolina,0.051471,Tennessee,0.040441,Texas,0.007353,Utah,0.007353,Vermont,0.025735,Virginia,0.007353,Washington,0.022059,West Virginia,0.011029,Wisconsin,0.007353,Nevada,0.014706,Montana,0.011029,Arizona,0.033088,Illinois,0.022059,Arkansas,0.029412,California,0.014706,Colorado,0.003676,Connecticut,0.003676,Delaware,0.044118,Florida,0.022059,Georgia,0.011029,Idaho,0.022059,Indiana,0.011029,Missouri,0.014706,Iowa,0.007353,Kansas,0.036765,Kentucky,0.0625,Louisiana,0.011029,Maryland,0.007353,Massachusetts,0.033088,Michigan,0.018382,Minnesota,0.029412,Mississippi,0.011029,Wyoming,,,,,,,,,,,,
"I have a HUGE ANNOUNCEMENT. This is only for my top supporters, like you.

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats. And I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to a rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the beautiful signed Keep America Great hat.",2019-08-22T09:07:26+0000,the Trump Make America Great Again Committee,0,99,1000,4999,0.054237,Alabama,0.044915,Pennsylvania,0.001695,New Hampshire,0.012712,New Jersey,0.002542,New Mexico,0.031356,New York,0.039831,North Carolina,0.000847,North Dakota,0.064407,Ohio,0.016949,Oklahoma,0.002542,Oregon,0.042373,South Carolina,0.010169,Nebraska,0.005085,South Dakota,0.05339,Tennessee,0.045763,Texas,0.008475,Utah,0.002542,Vermont,0.027119,Virginia,0.005932,Washington,0.026271,West Virginia,0.013559,Wisconsin,0.005085,Nevada,0.00339,Montana,0.000847,Alaska,0.022881,Illinois,0.013559,Arizona,0.025424,Arkansas,0.017797,California,0.004237,Colorado,0.005085,Connecticut,0.004237,Delaware,0.047458,Florida,0.05,Georgia,0.008475,Idaho,0.04322,Indiana,0.048305,Missouri,0.00678,Iowa,0.011864,Kansas,0.042373,Kentucky,0.025424,Louisiana,0.007627,Maine,0.013559,Maryland,0.007627,Massachusetts,0.033898,Michigan,0.011017,Minnesota,0.022881,Mississippi,0.004237,Wyoming,,,,,,
"I have a HUGE ANNOUNCEMENT. This is only for my top supporters, like you.

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats. And I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to a rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the beautiful signed Keep America Great hat.",2019-08-22T09:07:26+0000,the Trump Make America Great Again Committee,0,99,1000,4999,0.041179,Alabama,0.045755,Pennsylvania,0.005084,New Hampshire,0.009151,New Jersey,0.005084,New Mexico,0.039146,New York,0.055414,North Carolina,0.004575,North Dakota,0.067616,Ohio,0.024911,Oklahoma,0.005084,Oregon,0.00305,Rhode Island,0.008134,Nebraska,0.031012,South Carolina,0.004575,South Dakota,0.045247,Tennessee,0.072191,Texas,0.007117,Utah,0.001017,Vermont,0.019827,Virginia,0.007117,Washington,0.014235,West Virginia,0.015252,Wisconsin,0.005592,Nevada,0.005592,Montana,0.000508,Alaska,0.029995,Illinois,0.009151,Arizona,0.026945,Arkansas,0.023894,California,0.005592,Colorado,0.006101,Connecticut,0.003559,Delaware,0.051856,Florida,0.049822,Georgia,0.005084,Idaho,0.035079,Indiana,0.032537,Missouri,0.011693,Iowa,0.012201,Kansas,0.031012,Kentucky,0.023894,Louisiana,0.005592,Maine,0.009151,Maryland,0.008643,Massachusetts,0.034062,Michigan,0.01576,Minnesota,0.020844,Mississippi,0.004067,Wyoming,,,,
"I have a HUGE ANNOUNCEMENT. 

My team just launched our brand new, Official 2020 KEEP AMERICA GREAT hats.

These beautiful hats will be an important symbol of our 2020 campaign, and I want my BEST supporters to have one. 

But, I don’t want you to have just ANY Keep America Great hat… I want you to have the VERY FIRST SIGNED one. 

Sign up today to be automatically entered to win the first Official 2020 Keep America Great hat hand-signed by yours truly.",2019-08-22T09:06:55+0000,the Trump Make America Great Again Committee,0,99,0,999,0.041979,Alabama,0.061469,Pennsylvania,0.007496,New Hampshire,0.010495,New Jersey,0.001499,New Mexico,0.056972,New York,0.041979,North Carolina,0.002999,North Dakota,0.082459,Ohio,0.011994,Oklahoma,0.008996,Oregon,0.005997,Rhode Island,0.008996,Nebraska,0.035982,South Carolina,0.001499,South Dakota,0.056972,Tennessee,0.049475,Texas,0.005997,Utah,0.001499,Vermont,0.016492,Virginia,0.007496,Washington,0.017991,West Virginia,0.013493,Wisconsin,0.005997,Nevada,0.001499,Montana,0.001499,Alaska,0.02099,Illinois,0.007496,Arizona,0.016492,Arkansas,0.013493,California,0.007496,Colorado,0.008996,Connecticut,0.002999,Delaware,0.047976,Florida,0.038981,Georgia,0.002999,Idaho,0.046477,Indiana,0.023988,Missouri,0.016492,Iowa,0.013493,Kansas,0.046477,Kentucky,0.032984,Louisiana,0.002999,Maine,0.013493,Maryland,0.008996,Massachusetts,0.029985,Michigan,0.007496,Minnesota,0.026987,Mississippi,0.002999,Wyoming,,,,
"This is only for my top supporters, like you.

I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to an upcoming rally and we'll take a picture together. 

All you have to do is enter your name and you’ll be automatically eligible to win the signed Keep America Great hat.",2019-08-22T09:06:55+0000,the Trump Make America Great Again Committee,0,99,0,999,0.047619,Florida,0.047619,Georgia,0.047619,Iowa,0.047619,Kentucky,0.095238,Louisiana,0.047619,Michigan,0.047619,Mississippi,0.095238,Missouri,0.047619,Nevada,0.047619,New York,0.047619,North Carolina,0.047619,Oklahoma,0.047619,Pennsylvania,0.047619,South Carolina,0.190476,Texas,0.047619,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I have a HUGE ANNOUNCEMENT.

I just personally signed the first 2020 Keep America Great hat for YOU to win.

But, that’s not all. My team will cover your airfare and hotel to an upcoming rally and we'll take a picture together. 

Sign up today to be automatically entered to win the first Official 2020 Keep America Great hat hand-signed by yours truly.",2019-08-22T09:06:55+0000,the Trump Make America Great Again Committee,0,99,0,999,0.017341,Alabama,0.00578,Oregon,0.023121,Nevada,0.034682,New Jersey,0.00578,New Mexico,0.052023,New York,0.092486,North Carolina,0.069364,Ohio,0.023121,Oklahoma,0.063584,Pennsylvania,0.00578,Montana,0.00578,Rhode Island,0.023121,South Carolina,0.028902,Tennessee,0.069364,Texas,0.017341,Utah,0.00578,Virginia,0.011561,West Virginia,0.00578,Nebraska,0.034682,Missouri,0.023121,Arizona,0.023121,Indiana,0.017341,Arkansas,0.017341,California,0.00578,Colorado,0.046243,Florida,0.040462,Georgia,0.023121,Idaho,0.011561,Illinois,0.00578,Iowa,0.00578,Mississippi,0.017341,Kansas,0.034682,Kentucky,0.023121,Louisiana,0.00578,Maine,0.011561,Maryland,0.023121,Massachusetts,0.023121,Michigan,0.023121,Minnesota,0.023121,Wisconsin,,,,,,,,,,,,,,,,,,,,,,
