ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region,region_distribution/51/percentage,region_distribution/51/region,region_distribution/52/percentage,region_distribution/52/region,region_distribution/53/percentage,region_distribution/53/region,region_distribution/54/percentage,region_distribution/54/region,region_distribution/55/percentage,region_distribution/55/region,region_distribution/56/percentage,region_distribution/56/region,region_distribution/57/percentage,region_distribution/57/region,region_distribution/58/percentage,region_distribution/58/region,region_distribution/59/percentage,region_distribution/59/region,region_distribution/60/percentage,region_distribution/60/region,region_distribution/61/percentage,region_distribution/61/region,region_distribution/62/percentage,region_distribution/62/region,region_distribution/63/percentage,region_distribution/63/region,region_distribution/64/percentage,region_distribution/64/region,region_distribution/65/percentage,region_distribution/65/region,region_distribution/66/percentage,region_distribution/66/region,region_distribution/67/percentage,region_distribution/67/region,region_distribution/68/percentage,region_distribution/68/region,region_distribution/69/percentage,region_distribution/69/region,region_distribution/70/percentage,region_distribution/70/region,region_distribution/71/percentage,region_distribution/71/region,region_distribution/72/percentage,region_distribution/72/region,region_distribution/73/percentage,region_distribution/73/region,region_distribution/74/percentage,region_distribution/74/region,region_distribution/75/percentage,region_distribution/75/region,region_distribution/76/percentage,region_distribution/76/region,region_distribution/77/percentage,region_distribution/77/region,region_distribution/78/percentage,region_distribution/78/region,region_distribution/79/percentage,region_distribution/79/region,region_distribution/80/percentage,region_distribution/80/region,region_distribution/81/percentage,region_distribution/81/region,region_distribution/82/percentage,region_distribution/82/region,region_distribution/83/percentage,region_distribution/83/region,region_distribution/84/percentage,region_distribution/84/region,region_distribution/85/percentage,region_distribution/85/region,region_distribution/86/percentage,region_distribution/86/region,region_distribution/87/percentage,region_distribution/87/region,region_distribution/88/percentage,region_distribution/88/region,region_distribution/89/percentage,region_distribution/89/region,region_distribution/90/percentage,region_distribution/90/region,region_distribution/91/percentage,region_distribution/91/region,region_distribution/92/percentage,region_distribution/92/region,region_distribution/93/percentage,region_distribution/93/region,region_distribution/94/percentage,region_distribution/94/region,region_distribution/95/percentage,region_distribution/95/region,region_distribution/96/percentage,region_distribution/96/region,region_distribution/97/percentage,region_distribution/97/region,region_distribution/98/percentage,region_distribution/98/region,region_distribution/99/percentage,region_distribution/99/region,region_distribution/100/percentage,region_distribution/100/region,region_distribution/101/percentage,region_distribution/101/region,region_distribution/102/percentage,region_distribution/102/region,region_distribution/103/percentage,region_distribution/103/region,region_distribution/104/percentage,region_distribution/104/region,region_distribution/105/percentage,region_distribution/105/region,region_distribution/106/percentage,region_distribution/106/region,region_distribution/107/percentage,region_distribution/107/region,region_distribution/108/percentage,region_distribution/108/region,region_distribution/109/percentage,region_distribution/109/region,region_distribution/110/percentage,region_distribution/110/region,region_distribution/111/percentage,region_distribution/111/region,region_distribution/112/percentage,region_distribution/112/region,region_distribution/113/percentage,region_distribution/113/region,region_distribution/114/percentage,region_distribution/114/region,region_distribution/115/percentage,region_distribution/115/region,region_distribution/116/percentage,region_distribution/116/region,region_distribution/117/percentage,region_distribution/117/region,region_distribution/118/percentage,region_distribution/118/region,region_distribution/119/percentage,region_distribution/119/region,region_distribution/120/percentage,region_distribution/120/region,region_distribution/121/percentage,region_distribution/121/region,region_distribution/122/percentage,region_distribution/122/region,region_distribution/123/percentage,region_distribution/123/region,region_distribution/124/percentage,region_distribution/124/region,region_distribution/125/percentage,region_distribution/125/region
"The United States is home to only 5% of the world’s population, but 25% of the world’s incarcerated people — disproportionately people of color. For decades, this broken system has hollowed out entire communities, wasted billions of taxpayer dollars, and failed to make us safer.

Join me today to fight for restorative justice and end mass incarceration.",2019-08-10T14:42:44+0000,Cory 2020,0,99,0,999,0.011215,Alabama,0.005607,Rhode Island,0.003738,New Hampshire,0.061682,New Jersey,0.005607,New Mexico,0.054206,New York,0.041121,North Carolina,0.052336,Ohio,0.014953,Oklahoma,0.013084,Oregon,0.037383,Pennsylvania,0.026168,South Carolina,0.009346,Nebraska,0.005607,South Dakota,0.035514,Tennessee,0.048598,Texas,0.007477,Utah,0.003738,Vermont,0.024299,Virginia,0.024299,Washington,0.011215,West Virginia,0.013084,Wisconsin,0.003738,Nevada,0.007477,Montana,0.026168,Arizona,0.028037,Indiana,0.005607,Arkansas,0.065421,California,0.013084,Colorado,0.014953,Connecticut,0.003738,Delaware,0.003738,"Washington, District of Columbia",0.046729,Florida,0.024299,Georgia,0.026168,Illinois,0.028037,Iowa,0.011215,Missouri,0.018692,Kansas,0.014953,Kentucky,0.016822,Louisiana,0.009346,Maine,0.024299,Maryland,0.029907,Massachusetts,0.031776,Michigan,0.02243,Minnesota,0.009346,Mississippi,0.003738,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The United States is home to only 5% of the world’s population, but 25% of the world’s incarcerated people — disproportionately people of color. For decades, this broken system has hollowed out entire communities, wasted billions of taxpayer dollars, and failed to make us safer.

Join me today to fight for restorative justice and end mass incarceration.",2019-08-10T14:42:44+0000,Cory 2020,0,99,0,999,0.006961,Arizona,0.051044,Pennsylvania,0.00232,New Hampshire,0.046404,New Jersey,0.011601,New Mexico,0.078886,New York,0.030162,North Carolina,0.00232,North Dakota,0.048724,Ohio,0.009281,Oklahoma,0.009281,Oregon,0.009281,Rhode Island,0.006961,Nebraska,0.006961,South Carolina,0.020882,Tennessee,0.046404,Texas,0.00232,Utah,0.00464,Vermont,0.027842,Virginia,0.034803,Washington,0.006961,West Virginia,0.011601,Wisconsin,0.009281,Nevada,0.00464,Montana,0.009281,Arkansas,0.030162,Indiana,0.058005,California,0.011601,Colorado,0.013921,Connecticut,0.011601,"Washington, District of Columbia",0.076566,Florida,0.018561,Georgia,0.00464,Hawaii,0.00464,Idaho,0.051044,Illinois,0.013921,Iowa,0.023202,Missouri,0.006961,Kansas,0.011601,Kentucky,0.006961,Louisiana,0.009281,Maine,0.032483,Maryland,0.041763,Massachusetts,0.046404,Michigan,0.020882,Minnesota,0.00232,Mississippi,0.00464,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The United States is home to only 5% of the world’s population, but 25% of the world’s incarcerated people — disproportionately people of color. For decades, this broken system has hollowed out entire communities, wasted billions of taxpayer dollars, and failed to make us safer.

Join me today to fight for restorative justice and end mass incarceration.",2019-08-10T14:42:44+0000,Cory 2020,0,99,0,999,0.010417,Alabama,0.015625,Oklahoma,0.013889,Nebraska,0.005208,Nevada,0.012153,New Hampshire,0.036458,New Jersey,0.012153,New Mexico,0.052083,New York,0.032986,North Carolina,0.003472,North Dakota,0.034722,Ohio,0.008681,Oregon,0.019097,Missouri,0.0625,Pennsylvania,0.027778,South Carolina,0.019097,Tennessee,0.055556,Texas,0.005208,Utah,0.039931,Virginia,0.015625,Washington,0.001736,West Virginia,0.022569,Wisconsin,0.001736,Rhode Island,0.001736,Montana,0.006944,Mississippi,0.005208,Alaska,0.001736,Hawaii,0.020833,Arizona,0.010417,Arkansas,0.078125,California,0.015625,Colorado,0.010417,Connecticut,0.001736,Delaware,0.005208,"Washington, District of Columbia",0.053819,Florida,0.039931,Georgia,0.001736,Idaho,0.022569,Minnesota,0.045139,Illinois,0.019097,Indiana,0.015625,Iowa,0.012153,Kansas,0.010417,Kentucky,0.010417,Louisiana,0.012153,Maine,0.017361,Maryland,0.024306,Massachusetts,0.046875,Michigan,0.001736,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The United States is home to only 5% of the world’s population, but 25% of the world’s incarcerated people — disproportionately people of color. For decades, this broken system has hollowed out entire communities, wasted billions of taxpayer dollars, and failed to make us safer.

Join me today to fight for restorative justice and end mass incarceration.",2019-08-10T14:42:44+0000,Cory 2020,0,99,1000,4999,0.007897,Alabama,0.010859,Rhode Island,0.004936,New Hampshire,0.060217,New Jersey,0.004936,New Mexico,0.099704,New York,0.029615,North Carolina,0.040474,Ohio,0.002962,Oklahoma,0.00691,Oregon,0.077986,Pennsylvania,0.011846,South Carolina,0.008885,Nebraska,0.012833,Tennessee,0.05232,Texas,0.001974,Utah,0.002962,Vermont,0.050346,Virginia,0.009872,Washington,0.000987,West Virginia,0.003949,Wisconsin,0.000987,Wyoming,0.000987,Montana,0.001974,Nevada,0.009872,Missouri,0.000987,Alaska,0.001974,Idaho,0.011846,Arizona,0.004936,Arkansas,0.064166,California,0.017769,Colorado,0.018756,Connecticut,0.005923,Delaware,0.018756,"Washington, District of Columbia",0.054294,Florida,0.032577,Georgia,0.000987,Hawaii,0.032577,Illinois,0.001974,Mississippi,0.015795,Indiana,0.014808,Iowa,0.004936,Kansas,0.016782,Kentucky,0.01382,Louisiana,0.004936,Maine,0.046397,Maryland,0.033564,Massachusetts,0.040474,Michigan,0.023692,Minnesota,0.000987,South Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CRIMINAL JUDGES AS JURY OF ONE DECIDING THEIR OWN CRIMINALITY 

Here is a little dose of common sense showing you how ridiculous our legal system is.

A common problem in our courts today is judicial bias.  Also known as corrupt attorneys in black robes (aka judges) conspiring with attorneys to deny due process, and extort under color of law.

A litigant who is being subjected to a biased court can file a Motion To Disqualify to have the judge removed from the case.    In Tennessee state courts this is filed pursuant to Tenn. Sup. Ct. Rule 10B, and in federal courts pursuant to 28 U.S.Code § 455.  Pursuant to Rule 10B, a represented party cannot file a motion to disqualify themselves, and it has to be filed by their attorney.  But attorneys will never allege bias against a judge they have to stand before.

And of course, judges never recuse or disqualify when they are accused of bias.

Think!  The ridiculous disqualification process is trickery, deception, and a confidence scheme. 

A judge who is biased in a case is conspiring with the attorneys to deny due process.  Due process requires an impartial judge.  Therefore, denial of an impartial judge, and being subjected to a biased judge is a denial of due process.  
Bias takes many forms; unlawful orders, ignoring perjury, relying on obvious perjury as basis of their decisions, using unsupported allegations as basis of their decisions, wrongfully excluding evidence, denying the right to be heard, case steering, and on and on and on…  These practices are unfortunately all too common in our courts today.

The injury or oppression of constitutionally protected rights, including oppression of a right of due process is a federal crime with a penalty of incarceration and/or fine, as defined in federal statute;

18 U.S. Code § 241
If two or more persons conspire to injure, oppress, threaten, or intimidate any person… in the free exercise or enjoyment of any right or privilege secured to him by the Constitution or laws of the United States, … They shall be fined under this title or imprisoned not more than ten years, or both.

So when you ask a judge to disqualify based on bias, you are either accusing them of a federal crime, or you are expressing concern that there is an appearance of a federal crime in progress.

Here’s the scam – guess who hears the motion to disqualify?  Yep, you guessed it… the judge who hears the motion is the very judge you are accusing of a crime.  Wow!  So now you have a person accused of a crime, acting as a jury of one, deciding their own innocence.  And again, when bias is alleged, corrupt attorneys in black robes pretending to be judges never disqualify.

We need to stop this scam.  We need a state statute requiring that whenever a motion to disqualify is filed, the judge must disqualify.  If the judge refuses to disqualify, the motion to disqualify must be heard by a jury.  We cannot continue to have criminal judges as a jury of one deciding their own guilt or innocence.

In the meantime, until we can correct this problem with proper legislation, if you are subjected to a corrupt and/or biased judge, go ahead and file a motion to disqualify.  But along with that motion, file a Jury Demand & Written Stipulation pursuant to Tenn. R. Civ. P. Rule 38.01, 38.02, and 39.01.  

As state senator, when elected, I will continue to fight to preserve your rights and restore justice and equality for all.",2019-08-10T03:26:28+0000,John Gentry Candidate for State Senate,0,99,1000,4999,1,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICYMI - Cyntoia Brown is free! After over 14 years of serving a life sentence, Cyntoia is finally home. This victory belongs to Cyntoia, her community and to the thousands of people including local organizers and advocates who stepped in to demand justice. Cyntoia’s story provides a glimpse into the lives of the thousands of women and girls currently locked up behind bars largely due to survival strategies. Although Cyntoia has been released from prison she will be under parole for the next 10 years, demonstrating the almost inescapable reach of the criminal justice system after incarceration. #CyntoiaBrown",2019-08-10T01:26:15+0000,Color Of Change,0,99,5000,9999,0.009885,Alabama,0.010115,South Carolina,0.055747,New Jersey,0.001264,New Mexico,0.06954,New York,0.050115,North Carolina,0.045172,Ohio,0.003218,Oklahoma,0.003908,Oregon,0.057356,Pennsylvania,0.002069,Rhode Island,0.016782,Tennessee,0.002069,Nebraska,0.078391,Texas,0.04931,Virginia,0.004138,Washington,0.000805,West Virginia,0.005632,Wisconsin,0.000115,Wyoming,0.00046,Maine,0.000575,New Hampshire,0.00023,North Dakota,0.001149,Utah,0.005517,Nevada,0.012184,Missouri,0.000115,Alaska,0.005402,Hawaii,0.005977,Arizona,0.010805,Arkansas,0.098276,California,0.002414,Colorado,0.008736,Connecticut,0.00908,Delaware,0.009425,"Washington, District of Columbia",0.081954,Florida,0.075057,Georgia,0.00046,Idaho,0.022644,Mississippi,0.014713,Illinois,0.014368,Indiana,0.001149,Iowa,0.001149,Kansas,0.008046,Kentucky,0.052759,Louisiana,0.05069,Maryland,0.010115,Massachusetts,0.027126,Michigan,0.003448,Minnesota,0.000345,Vermont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ICYMI - Cyntoia Brown is free! After over 14 years of serving a life sentence, Cyntoia is finally home. This victory belongs to Cyntoia, her community and to the thousands of people including local organizers and advocates who stepped in to demand justice. Cyntoia’s story provides a glimpse into the lives of the thousands of women and girls currently locked up behind bars largely due to survival strategies. Although Cyntoia has been released from prison she will be under parole for the next 10 years, demonstrating the almost inescapable reach of the criminal justice system after incarceration. #CyntoiaBrown",2019-08-10T01:26:15+0000,Color Of Change,0,99,5000,9999,0.022697,Alabama,0.000672,Utah,0.075656,New York,0.048588,North Carolina,0.0385,Ohio,0.007734,Oklahoma,0.005884,Oregon,0.050773,Pennsylvania,0.001513,Rhode Island,0.02152,South Carolina,0.027909,Tennessee,0.067249,Texas,0.03766,Virginia,0.02774,New Jersey,0.009247,Washington,0.007566,Wisconsin,0.001345,Alaska,0.000841,Maine,0.000336,Montana,0.000504,New Hampshire,0.000168,North Dakota,0.000168,South Dakota,0.000841,Vermont,0.001345,West Virginia,0.00269,New Mexico,0.006389,Nevada,0.010087,Arizona,0.03497,Illinois,0.011096,Arkansas,0.087424,California,0.005548,Colorado,0.010592,Connecticut,0.004707,Delaware,0.018998,"Washington, District of Columbia",0.063551,Florida,0.07885,Georgia,0.003867,Hawaii,0.000504,Idaho,0.014627,Indiana,0.002354,Nebraska,0.002858,Iowa,0.004539,Kansas,0.008742,Kentucky,0.037828,Louisiana,0.044385,Maryland,0.013114,Massachusetts,0.03312,Michigan,0.007902,Minnesota,0.01614,Mississippi,0.018494,Missouri,0.000168,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Do you have a loved one with a conviction in Louisiana? They may be eligible to vote! And it's so important  to register, because the people running in the Oct. 12 election are the ones who decide the fate of mass incarceration in our state. Anyone who is off probation/parole OR is currently on probation OR has been on parole for at least 5 years CAN vote! Please share this step-by-step voter registration video before the in-person registration deadline (Sept. 11) or online deadline (Sept. 21).",2019-08-09T21:20:58+0000,Voice of the Experienced,0,99,0,999,0.015625,Indiana,0.015625,Iowa,0.015625,Maine,0.015625,Michigan,0.03125,Mississippi,0.015625,Oregon,0.015625,Alabama,0.015625,Kentucky,0.015625,North Carolina,0.8125,Louisiana,0.03125,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We know the criminal justice system is deeply broken when working class people of color are sent away for minor offenses and the wealthy profit from their incarceration.

We know what we need to do — end mass incarceration, abolish private prisons, legalize marijuana, end cash bail, and focus on restorative justice.

I’m Mckayla Wilkes, and I’m running a grassroots campaign to bring the issue of criminal justice reform to the forefront of Congress’s agenda. As someone who has experienced how the criminal justice system punishes poverty and targets people of color, I know firsthand what it’s like for families caught up in this dehumanizing system. 

Support my campaign to bring real perspective on criminal justice to Capitol Hill!",2019-08-09T20:58:38+0000,Mckayla Wilkes for Congress,0,99,0,999,0.026316,Georgia,0.026316,Colorado,0.026316,Virginia,0.026316,Tennessee,0.026316,Oregon,0.026316,Ohio,0.105263,Maryland,0.052632,Illinois,0.052632,Washington,0.026316,Alaska,0.026316,Utah,0.026316,Oklahoma,0.131579,New York,0.026316,Montana,0.052632,Massachusetts,0.052632,Florida,0.236842,California,0.052632,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our criminal justice system is broken. Working class people of color are sent away for minor offenses while the wealthy profit from their incarceration. We know what we need to do — end mass incarceration, abolish private prisons, legalize marijuana, end cash bail, and focus on restorative justice. I’m Mckayla Wilkes, and I’m running a grassroots campaign to bring the issue of criminal justice reform to the forefront of Congress’s agenda. Support our campaign today!",2019-08-09T20:58:38+0000,Mckayla Wilkes for Congress,0,99,0,999,0.053333,Arizona,0.053333,New York,0.066667,Illinois,0.133333,California,0.013333,Wisconsin,0.013333,Tennessee,0.013333,Idaho,0.013333,Georgia,0.04,Washington,0.04,Texas,0.053333,Pennsylvania,0.026667,Oregon,0.053333,North Carolina,0.013333,Montana,0.013333,Kentucky,0.026667,Minnesota,0.04,Michigan,0.013333,Kansas,0.053333,Florida,0.026667,"Washington, District of Columbia",0.013333,Delaware,0.013333,Arkansas,0.026667,Virginia,0.053333,Ohio,0.013333,New Mexico,0.04,New Jersey,0.053333,Maryland,0.026667,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our criminal justice system is broken. Working class people of color are sent away for minor offenses while the wealthy profit from their incarceration. We know what we need to do — end mass incarceration, abolish private prisons, legalize marijuana, end cash bail, and focus on restorative justice. I’m Mckayla Wilkes, and I’m running a grassroots campaign to bring the issue of criminal justice reform to the forefront of Congress’s agenda. Support our campaign today!",2019-08-09T20:57:53+0000,Mckayla Wilkes for Congress,0,99,0,999,0.192982,California,0.017544,Virginia,0.008772,South Carolina,0.008772,West Virginia,0.017544,Tennessee,0.035088,Oregon,0.008772,Nebraska,0.017544,Michigan,0.052632,Maryland,0.008772,Louisiana,0.017544,Kentucky,0.017544,Indiana,0.026316,Georgia,0.026316,Florida,0.035088,Washington,0.008772,Utah,0.026316,Colorado,0.078947,Texas,0.061404,Pennsylvania,0.008772,Oklahoma,0.026316,Ohio,0.035088,North Carolina,0.087719,New York,0.008772,New Jersey,0.008772,New Hampshire,0.017544,Missouri,0.026316,Minnesota,0.035088,Massachusetts,0.035088,Illinois,0.026316,Hawaii,0.008772,"Washington, District of Columbia",0.008772,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We know the criminal justice system is deeply broken when working class people of color are sent away for minor offenses and the wealthy profit from their incarceration.

We know what we need to do — end mass incarceration, abolish private prisons, legalize marijuana, end cash bail, and focus on restorative justice.

I’m Mckayla Wilkes, and I’m running a grassroots campaign to bring the issue of criminal justice reform to the forefront of Congress’s agenda. As someone who has experienced how the criminal justice system punishes poverty and targets people of color, I know firsthand what it’s like for families caught up in this dehumanizing system. 

Support my campaign to bring real perspective on criminal justice to Capitol Hill!",2019-08-09T20:57:53+0000,Mckayla Wilkes for Congress,0,99,0,999,0.02381,Alabama,0.059524,Pennsylvania,0.047619,Minnesota,0.035714,Massachusetts,0.011905,New Hampshire,0.011905,Hawaii,0.011905,"Washington, District of Columbia",0.011905,Oklahoma,0.011905,Kentucky,0.011905,Indiana,0.011905,Idaho,0.02381,Florida,0.035714,Washington,0.071429,Texas,0.011905,South Carolina,0.011905,Oregon,0.02381,Arizona,0.02381,North Carolina,0.047619,New York,0.035714,New Jersey,0.02381,Nevada,0.035714,Michigan,0.047619,Maryland,0.011905,Iowa,0.047619,Illinois,0.02381,Georgia,0.011905,Delaware,0.02381,Connecticut,0.035714,Colorado,0.154762,California,0.011905,Arkansas,0.035714,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call us for legal help: 888-245-9393

In June 2018, Governor Jerry Brown instructed CDCR and DAs to receive petitions from inmates who believed they deserve to be resentenced based on exceptional conduct during incarceration or a disproportionate punishment for their offense.

If you wish to petition for a sentence recall, you should contact a Unite the People appeals lawyer as soon as possible. By working with our experienced attorneys, you can be confident that the DA and sentencing court will have a clear and accurate picture of your situation.

Call us Toll Free: 888-245-9393

Or Book an Appointment on our Calendar and we will call you: https://www.unitethepeople.org/book",2019-08-09T19:45:50+0000,"We the People Org, Inc.",0,99,0,999,1,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"“All along, this jail has been disguised as a mental health treatment facility to avoid public outcry, but the title is a ruse,” said Patrisse Cullors, founder and chairperson of Reform L.A. Jails. “The answer here is not a high-tech jail disguised as a treatment facility.”",2019-08-09T19:39:00+0000,Director Alexander Valdez,0,99,0,999,0.037037,Arizona,0.037037,Georgia,0.037037,Mississippi,0.074074,Florida,0.074074,Idaho,0.148148,Illinois,0.037037,Michigan,0.111111,Minnesota,0.111111,Oregon,0.037037,South Dakota,0.074074,Texas,0.037037,Virginia,0.037037,California,0.037037,Missouri,0.037037,Montana,0.074074,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
